accnumber_hash,extragb_gb_tot_avg,extragb_event_count_avg,extragb_cost_tot_avg,extragb_gb_tot_cv,extragb_cost_tot_cv
c8417f0d3ac6b7a20b54ca75a8dd18ec408daf94fce304615a7c1de8327548aa,5,2,462.5,0,0.114665965
c841803eac2edb3c870b6279c15834ed2bed244032913e094938dd911578c9de,1,1,100,4.179157603,3.549314453
c84369a855d63504340c961c9dee0c8b3bb1a2616953a6176b1e22045781abf7,13.4,2.6,1145,0.674950391,0.663209382
c845cd48b0fab7a7f0061920416efd1ee4262d650821f6b03f72b84361d34ef7,12,4.333333333,1150,0.901387819,0.868477581
c8462250087b07c400eda26e406bb181ec1c55de24d8bd62bb9a70e2317c86d6,5,1,425,0,0
c849cf7dcc04ce6d06dd92836e65bde862b81fd15de85ccef7933288a7669f38,5,1,425,0.835831521,0.835132812
c84b92c391b853435d48c226fd20cf123b608247c06192abd9293ce1a2de3fb9,5,1,425,0,0
c84edf47555c8dd4c31607404a7b1d8197a6dadafc90892a87c495dfa821a0d7,2,2,200,2.089578802,1.774657226
c84fe601206f2ece1d85878a84ceba51886b01d7441ae05e9a2342dd59ec6bf0,5,1,425,0.835831521,0.835132812
c851939557c678f972b00e4755e5c0eaf4ee76f6910cf3366630f6e064c1379a,1,1,100,4.179157603,3.549314453
c8552fe43060a954dbd0133e3a5d9ca06a7a6430ed287acac68bd1968d93cae6,5,1,425,0.835831521,0.835132812
c8556fa83abde8a8177c5a7b149e2e7824b24a6deb7b208a8e445cf0c4863bf2,8,4,800,0.5223947,0.443664307
c8559b3dee15baee9a15b5c2b5c6c0e3e7855c6be3c93439b2bf47d4e288ef88,7,3,700,0.597022515,0.507044922
c8560a5aea25d8c9c276fc26fd39dbbd4cb20cbfe8b914d8dfde384857a74de6,1,1,100,4.179157603,3.549314453
c8561906d3dadd01e6d71bf7abf56b662d73a7f42f833806396d97ab6fc3a8ab,1,1,100,4.179157603,3.549314453
c857b35107ada011594564ee41dcb2b3e51dd08f9743df9edee7099e1068a335,11.25,11.25,1125,0.494246735,0.494246735
c8589347f9b189bd40048f182bb5cc376b96ff764c56ccacb595269830dc3a50,8,2,710,1.237436867,1.215028554
c8589b51ba3ce0e54859e4a024dbb9ec48bb773504963fdb574e979af8843bd4,25,2,1925,0.167166304,0.184379972
c858f5f6085a9fc4f44ae3887347bdc0902be46a2b57125f042c1f01449f907c,15,2,1275,0.278610507,0.278377604
c85c7868954e011a1061e5fc05858281a3c7ba8e67916bcb260b42225872fb1b,3,2,300,1.393052534,1.183104818
c85db1fc162675a1a2c86c9d81603c9303cf26af48b8a9543250d613dbbfff8f,4,1,362.5,0.353553391,0.243829925
c860e0cd6567149fb912797e00a11ae6c3c2ee205d4139a4dcfda187b2b63257,5,3,500,0.835831521,0.709862891
c861dfc496619d8577f92e514f582f67bfa5da3eba48b03ba8dea74ffed9ae42,11.66666667,1.333333333,925,0.989743319,0.93624368
c86584bc0bb5aa8d0d23a48a843be0613401d008249e1c44b655fe1278d8e87c,2,1,200,2.089578802,1.774657226
c86932cba26387c572766b37c19b13e6bdfd0692fe085c968436b93a6c192c7c,15.33333333,10,1533.333333,1.133982727,1.133982727
c86b50052b1297c3573e89149bd8c8695a2e5c70df769b6b6e72fbf99e3d195f,1,1,100,4.179157603,3.549314453
c86bb69f413442a97b64a7fd1459ee944ff18b80dab87df9fb4ebce2f4aa4669,13,3,1112.5,0.478327131,0.472266675
c86cd2e4bf5ca355ddd8ee4391ec3eb96eec0f4cc3e6248068a6697a62fb86e2,5,1,425,0,0
c86eeff910b508e8f9128633d0d543edc7568b6a32b94e7f9d5c6b0cb4faa027,1,1,100,0,0
c870c198f6e6404174e04c40fd5e3c13ec968e52b9eb88e56772e788ecf369a8,10,1,850,0.41791576,0.417566406
c87220eea43ab0448c72430324ffebe8db3285413ee296adb2c9163e9f564711,1,1,100,0,0
c872389c52761f59b97868bfc9cb51f5e8a00ed8c688aac206c98670527f412f,1,1,100,4.179157603,3.549314453
c87372de866c26a990173012b81535b884810de106f70b5eae5d015f79e0acc9,6,2,525,0.833333333,0.80952381
c873cceb5195fc3e7f33128af6022a9495288eece09b715e7e20a9e428a6ed1d,2.666666667,1.333333333,266.6666667,0.572821962,0.572821962
c878ae0ad48d50372318170a4d91aabbddaef4485003664975da5175f3eaf302,1,1,100,4.179157603,3.549314453
c87e1db3e9d7827a299befa459fc2b2d2a178ded8acde7b1dc48567067d845b0,7,1,595,0.597022515,0.596523437
c87ee262d34b3049bc3018506b6fa3e7c119a1a3f42bebb89cf7b77779e5743b,15.66666667,2.666666667,1341.666667,0.823214558,0.813996424
c8833632183c08e9d5d9c32c6e3091d0bea2c3f0fd35ab18900c40720e4b7818,14.25,5.25,1256.25,0.310547791,0.305447247
c8850ada67855a0ca3988c319cb2f86d0d17f15458065748cbc0104477ddfc72,12.5,1.5,1062.5,0.282842712,0.282842712
c887109d0414c8f5b36adbcb6b9157077ae32f29341345cd243ce5eb1a784c6c,9.666666667,3,891.6666667,0.891897735,0.831880703
c8874f4a23123e83231f0d65abb9b1a25e8597321923896f297b9c789cfa6c97,2,2,200,0,0
c88a0f0d3700f8633319377ceb6274486c3ca7fb1eac9372f78cf8556bc6ae72,6.5,1.5,575,0.761499611,0.676363008
c88e61941656611697faa425ff7f87f905ab3bea7aacdb5492e5f0f33084eedb,5.5,2.5,512.5,0.642824347,0.586381233
c891969c7960bc566dfc2823e536c8827d7b43936c063f60b4968d374c394c09,10,1,850,0.707106781,0.707106781
c892889a3a2dced3dc901940f8ae936a184d514207fc666fa8329dabb74a0dc5,5,1,425,0.835831521,0.835132812
c892c717ff5fc8b6a8f9db3aae0782e9fc890e90a7a42576b2c2a8a2fd733701,3,1,275,0.577350269,0.472377493
c895c4cc82cc01ef99c2322829c689b4ffbb580722da2176ce505da7714818a8,3.5,3.25,350,0.947607083,0.947607083
c89d8522f5a53fa8d726549c9f3730eacbc775c5d44b368d753c3ea5c28d7935,3.333333333,3.333333333,333.3333333,0.754983444,0.754983444
c8a659cb0efdfe88baf6621b2df7475145d9e5e53a55c63a699558ef1a2677e5,1,1,100,4.179157603,3.549314453
c8a678f90a07309e17a7c431557bd6895ef566068d3215c6a19bff4f3f49ce7b,2.25,1.25,225,0.559246995,0.559246995
c8a78f1f3469a4375a621c1d7af7ceba14f60766522a8c2b0cbbcabfc08928f6,3,1,262.5,0.942809042,0.875465539
c8a8c9ad5ecc08137d652713c0feec0f2a6ad63fb6f679d013e158c937edd07a,2,2,200,2.089578802,1.774657226
c8aa160e132549f5d7fd72b59fd47b2c38a2baf39d649ad940cdc5f86cdd4021,5,1,425,0.835831521,0.835132812
c8aa6bd42f20fcc20026f8824485df9586665d99c7ffe13c947bfbe537bbce7b,14,2,1212.5,0.797530201,0.799464872
c8aab2e8a4e5fde217852801d938997b830bbe1e3a963ed04ca2d388b341e78a,3,1.5,300,0.471404521,0.471404521
c8ab06df56f164f488113138bc518947b9c4473bfa1382e62ce7af3a8ed67fe1,4,1,362.5,0.353553391,0.243829925
c8ad39c0d61e23952fa9aef97364d026804cd556ff8e3aa8183f490bd3ae0cb4,1,1,100,4.179157603,3.549314453
c8aedc7021acee6efb1c8052737364d31198e7a871e5182407f662c34eeae49f,2.25,1.25,206.25,0.841319755,0.743093905
c8b09d679f70370aafc32eefb6dd04ea89e0baf3068ff1a44a0af563aecdb6a9,1.333333333,1.333333333,133.3333333,0.433012702,0.433012702
c8b0dd5687f7d74abda49b0ca71c50acca541808282854488c6ae936e28d0df0,2.666666667,2.333333333,266.6666667,0.572821962,0.572821962
c8b1265e168ad0db97ed1e6b84e65be8ec0fc3f4e48e433046b1d537e01436fd,7,3,625,0.597022515,0.567890312
c8b1c3e0761acf2eb77213a52443e37903d183e8b9c4a5ffd03bd0e2bc9cc6c0,14,5,1250,0.298511257,0.283945156
c8b230521e63170c6ae6e8d461a4fa06ab130af28c71748ff1b84f9e27df4dc9,10.25,3.75,968.75,0.43902439,0.427367617
c8b2f9b5e8f028bb999901de2b613af88d87a02b9817c8fe78e7ee651050e46b,1,1,100,4.179157603,3.549314453
c8b57539a22594922382c9b5d41357c1845a2f1322ab54b26ffe7b01f3f0df2b,2.333333333,2.333333333,233.3333333,0.654653671,0.654653671
c8b9909098187bbc7cce85ccd2cf268a22ae6d364cfa82f1f987dde5291db25a,2,2,200,0,0
c8b9a14759c7a026bc0ce81e552c66499be1a6f9402ad17b3c8a8b80267c8ce6,8.333333333,1,708.3333333,0.346410162,0.346410162
c8ba21b33c33523e5eb240e6957f652944b67ecdfe13a5fede3570fb5957236c,4,2,362.5,1.060660172,1.024085683
c8bb2d4e9f4be474ed2e02c17eb930731bf777b862e540b6ea4f5a20c5e50409,10.4,2.8,905,0.839902608,0.829051503
c8bc69c7ca5baeeb029011bf4291aea18ca28b946423a6afdee7126cf4c5eb44,2,2,200,2.089578802,1.774657226
c8bf4eb0d2137d7e7ebbacad2c9df0a75f187cadc3fea05b77d9b96029f2f990,2.5,1.5,250,0.282842712,0.282842712
c8bf723ee17ddf1d80cf7e003e06d02702076b91861ccf04bc83893ebc7a306b,3.5,1.5,312.5,1.010152545,0.961665222
c8c091c9f951e4d61e8daeb6561a4f7ee77a9f9b33910c0ae257cf5a2643cda7,12,4,1087.5,0.471404521,0.471404521
c8c11ed739f8f50d965dcd4dce72ed43952480afc9b48ff337e413f6dc9863e1,2,2,200,0.707106781,0.707106781
c8c1dbbb6f3f6aef79d82f7c0cf9b44796be1f27672c12390a5c02ba756f6562,4.666666667,3.666666667,466.6666667,0.688832197,0.688832197
c8c2a10a27e30334d36794c1aeb399f6edb1659d17fc268493b486f3fd757701,8.5,1.5,737.5,1.08145743,1.03069802
c8c39ec2b6308527ffb75b2e8803bad7a0d535fb64533b3862f89ea4da253b94,1,1,100,0,0
c8c4737ce181e91ce35820b93c8cecba848daa6461ceb9c79a6bf702f95fa3c7,1.75,1,175,0.285714286,0.285714286
c8c63033fc71fc3708c3dc0f3fe25b331e87e2420ee0f7838c7b32154310d9ae,5.333333333,3.333333333,533.3333333,0.709863543,0.709863543
c8c9640ada84c2a0a30b98070acadaabcf97b2188578c9db5c06696a66ce258b,2.5,1.25,250,0.4,0.4
c8cada19151a95e4d329c8e58a22ce283efeb972b1140f49fce329ced2b33b59,9,2,772.5,0.314269681,0.29748829
c8ccdf66db4f55911e51f257e53fb89d60e13be9ba4b604da3878d17c4b49861,1,1,100,4.179157603,3.549314453
c8cd4b249c5bc91ecb5d92351226b1d1fa42a7b1ee0dda3a167d9b2a74281c24,10,1,850,0,0
c8cfffd39de164dc875fe787f89944b5ce3d75786cdd1d1e3cc53603b69a381e,5.666666667,2.666666667,516.6666667,0.833967463,0.751689045
c8d424c67f59995b886c4679f8f0cd7c9c07f301dbee979c20efd0d761e64f6b,1,1,100,4.179157603,3.549314453
c8de392e3aedf9c3d87690b962eef2242d151a6d005bba8cc434b28c955726e6,1,1,100,0,0
c8df341e7c0f155d56920560b65c2bd1f1d3ed6baabe1e50990ff108866f6714,24,8,2160,0.174131567,0.164320114
c8dfa0322fd2e43535fd07e067e6e298a229c2f72c8a2c3421f0c6b231fad21e,17,17,1700,0.831890331,0.831890331
c8e3a00afe51074e232da4e7a8d163d20db0ce2567f29474354da7e7efe57ac9,1.333333333,1,133.3333333,0.433012702,0.433012702
c8e61c02d420b5fe3d8565d782839c4aacf11fe6e705a5c18c8fa6d84309cd97,4.5,2.5,412.5,0.471404521,0.385694608
c8e952d8febe2ff01ff0aee13a0094048972a6b1a255cb81f12bed04c22ca70c,2,2,200,0.707106781,0.707106781
c8eb0fc6e444a744b65d8856909e03df3173b14740515146ac38aa6db89d26a4,1,1,100,4.179157603,3.549314453
c8eb35eb875d2063e161df80cd436f1b4b7b383c9864d221c70140a3f7094780,3.5,1.5,350,0.606091527,0.606091527
c8eb8682f0dcf63782603127c553cd2bcdeb7d40b73c374f8ca001bc28ea0630,1.75,1,175,0.285714286,0.285714286
c8ed8f47bf599af321138298db4bb7e7e47df4114991a60d8d69fd62adeb63c4,11,3,1025,0.379923418,0.346274581
c8ed9aa3396995bba16a2bdda8aa0edfe5db338be785c8b3faca7843c7ec88a9,15,2,1275,0.278610507,0.278377604
c8ee5f953e4cf4ec9b24bb2c08106113abb22274b903b909163c65d30c5ed856,13,9,1300,0.870285269,0.870285269
c8ef4ef459059fbbb24dd1249b1942b67a3878c5a9477a24b12abcec32ab255b,8,1,680,0.5223947,0.521958008
c8f104809c3d3b180a95d1a6d31dba2d54637f3d4548e6392cdde6802bfaea0c,1,1,100,4.179157603,3.549314453
c8f1af82a7a7978f4e516d25c36cbb7f9fc627b3b18b2c73c105df0637fcb742,1,1,100,4.179157603,3.549314453
c8f4f0118953c3aebb1de69fc81e492cd02473c233dc6b3f7558bfc6e9f349c2,4.333333333,1.333333333,383.3333333,1.138357584,1.062329715
c8f61bd4fabf4d7ef253d7fdfccccec78f2498a7037f2a726bf060a98092a6aa,4,2,400,1.044789401,0.887328613
c8f6a7d9f7e6c8f3cbe3cbe23a05125e1e7f01b4a1082907e5bb1ab35323aff2,5,2,500,0.835831521,0.709862891
c8f78607b84b44ff28950cd1941c7d32b9428a9c841d59eaa12ebeab4b616909,2,2,200,2.089578802,1.774657226
c8fc8cf48d33e4e75dc02fc2c6b54f08f59b61b7089356a48f00081b01ced575,7,1.666666667,600,0.742307489,0.721687836
c8fe4a8b7d495974719167f21d81192ea21c5be7cb7611801d29904ce7299aeb,7,2,625,0.597022515,0.567890312
c8ffdd412c9759909fd71339726437cdf1ac3803d311816524c552e07120b88a,1,1,100,4.179157603,3.549314453
c900b9469bb4c2db33d73fe17ab964716624ec41bf0e6648e5817e2fb3d1762f,45,3,3625,0.942809042,0.916800516
c900cf9fbdd8567682591bcd9ee7e4e471b7b088e8a768ccc43f301adf0da808,1,1,100,4.179157603,3.549314453
c902b62cbc9330ed76880bbfcd6ebd2c5156a3f4a34d54b2c4dc0929252313a0,2,1,200,0,0
c9049a2070a4b071cda484da0acd9d8583aad13d9de2edd5f745f88ead55a38f,4,2.6,400,0.637377439,0.637377439
c90c0c1fc53b5f35e5b041df7884363d05197ffea9fffb2fc33c93cb6574051f,5,1,425,0.835831521,0.835132812
c90e2934100a5c55d0426dbeb52298fc36a79aa3bdc76784f3d16b383dd04dee,6.75,2.5,596.25,0.796655101,0.80209618
c90eeae04afb471c0959d8f476d5071a0710dbc736d2e43f4c8aaa570ce568fb,9,3.25,843.75,0.462592444,0.41648693
c90f988f18428d0af1dd5ee4a0caf552c0eaee8f828805d764ce49c6216c1a94,14,3,1197.5,1.313198308,1.296116396
c910f9fd0b73db6bc4cf2c8cab6a03b5706730cc31e98e14fd4de360dc96c63c,7.25,1.5,631.25,0.715603789,0.680124275
c914f63236cc91aad287a592d05b228b3e653c22a61775a6185a293f58dd61b9,1.5,1.5,150,0.471404521,0.471404521
c9165a12964290289b814416f9c855ef83bb9290e8a733adc00a31894de4cdf0,8,6,800,0.5223947,0.443664307
c9167d42c5b3f4e561b38c1191da6005e14eac1c05b5a1f1a620046e84d93032,21,2,1745,0.353152309,0.32863968
c917dea03b1803c879079cca69a5f307b5f69af9ba03afcefb395b6f3811a748,5,1,425,0.835831521,0.835132812
c91888b6174603ff5712d204cc805f937434d02df4fa8725d525ac67465c2ee7,1,1,100,4.179157603,3.549314453
c91b5baed019c9949685093f59f475cb2e65797e3a5ff2e4ea98ea932bb985f4,7.5,3.5,675,1.225651754,1.204700442
c91c121fa9fae07c231a954338cb7aa3d9d97de8e3df5cfc863d0a69b7b85513,3,1,262.5,0.942809042,0.875465539
c91d0225be8b5bacb8e23ac4b65d9a1fb1737aabb9dcd6dd2a7a479e2b38e071,6.75,5.5,656.25,0.559246995,0.544442131
c9202359fb5bb54ffcadaab5d75c9306a61618fbeb6ed939b41fece1743eeb48,1,1,100,4.179157603,3.549314453
c920934394e179fcb11925686fcbb3acdc658d562010132caac9235f605a15f7,5,1,425,0,0
c92262fcbce1f1af751504eac84d379e9bbed30e57f8a0775f9d7a89c734efb5,1.333333333,1.333333333,133.3333333,0.433012702,0.433012702
c9230baae2ee4f48567fff7a6f96da94254a68cb0aa0b6403f0fc65e720611a5,1.666666667,1.333333333,166.6666667,0.692820323,0.692820323
c925492b0c11b7551424ff64c070561783a2b6f6a13ae7b551349c1a87e80fe0,3,2,300,1.393052534,1.183104818
c925d7cde7362d795e5fefff37e57afd416ca1c7f4f1eda00a9740c79af49602,2,2,200,0.707106781,0.707106781
c9277f3120916f4d5c5a2a465c3b6b4a5b12186966427b6240c736a435a5d0f6,10,5,1000,0.41791576,0.354931445
c9282abd1953968c9be3e7162ebd46fbeb843a2d9f4bfd2ffb0f7639e9795774,1.5,1.5,150,0.471404521,0.471404521
c929b85ca214be098bf5bf101106f88116737189c3beebd61115562b3b440832,4,1.666666667,375,1.089724736,1.04774891
c92c9ebed261fe1be0a1c4b86827093ccb76529d72ac46a636545667da645393,1,1,100,4.179157603,3.549314453
c92ce73dcd04302cf1c11142da8142b757f77483db28baf840b872e377d2369c,1,1,100,4.179157603,3.549314453
c92e12e4257b0d305cdfa53cd4e256e2a0e561a2e243a3f2deb33cb5f2c77c9d,35,2,2675,0.606091527,0.621196612
c92f27c4f2edf57e845bb7dce93c5c587b1a591897dfdf3ade00cc3179156463,2,2,200,2.089578802,1.774657226
c932f8449b57ce918e2d54b225177de2d19f34f0fe9bfeea83857a3125e4517b,1,1,100,4.179157603,3.549314453
c9330474163c4ec01ec58e3f4de2be124b64c173d1e75b6d3d9a00011e7e4ef0,5,1,425,0.835831521,0.835132812
c9359ceae738935459f34d0566ae19510c97559dff7a06681b59f032f93e03e6,2,2,200,2.089578802,1.774657226
c9360aa1d80c8ecb54bc753c4d2cc42daf9177d537cf9c88951819d9b49ea62d,12,2,1032,0.885845484,0.898865017
c9386acc3a544240cac4e9cf7d17b5c4a1e81a6ed3816f928681a03dbeb8a0c7,2.666666667,2.333333333,266.6666667,0.433012702,0.433012702
c938a6cc791fbe29394eb3078e056f40f7f19a3e308164723789180c75725159,5.333333333,1.333333333,458.3333333,0.108253175,0.125967331
c9392142432879d11ec26ac59e35ec2014b61aced5901e734a91537d455decce,1,1,100,4.179157603,3.549314453
c939518faa9d0c301e1a97a01a697df867a40b836ce9f3681d3117038428bf28,1,1,100,4.179157603,3.549314453
c939580e24e1a81bd691670dab5497cecb3026208bb15424413bb920d7e81a22,5,1,425,0.835831521,0.835132812
c93e2b2fe90100428d1ee9cbade5f585b451158b3f8cac04452ced4f8c848d2f,10.66666667,1.666666667,921.6666667,0.624218261,0.608570968
c93f7526240f8b69da54f49dd39ca3197aecebf76c2501b3a8bf0aeb72f8216f,2.5,2,250,0.282842712,0.282842712
c941aa418e6f39180cb0c6eac94f261d3ede27d53fe73f97920d99fc10299309,28,4,2402.5,0.5555839,0.537136265
c94919ba6aa02adcbe651643c95fd013f3735823ec275897e101db28933124b1,2,1,200,2.089578802,1.774657226
c94be1318e634188de06d003ff5bcc58911031f130bd3a3642771d68fdd32379,15,1,1275,0,0
c94db20391972236bcca1adcd3eeafe921b2d9957605fc8478cbc4a716006171,10.33333333,1.666666667,883.3333333,0.391108247,0.390415612
c94e21c10085c6f041c8bd38fdd94522350f0dc10d0a9d0ef315f3bcdea4a178,7.333333333,3,658.3333333,0.907953834,0.814761268
c94f9a0b0f615c4a3ccc6d5a9c5c19de9f321647bd5287abb2db63813c5f085a,1,1,100,4.179157603,3.549314453
c95312c28f6f6da5b928135a9ae91a28d801362924a086acd1e19b63318ea5dc,15,1,1175,0.471404521,0.391165453
c95314055e233d5061c9ad4a68c67dc9904e497b560a4295c1cb0752d037e6ad,2,2,200,2.089578802,1.774657226
c953e29ccef1039d11963ebb9e37ae81629f1a36aa4e73bafe9cb9a9364ff274,1.5,1.5,150,0.471404521,0.471404521
c955b83a7fe2c20d9b0e5e35751bbf02831d6ef3d61bf08ade0a6e57072ad239,2,1,200,2.089578802,1.774657226
c956fda9c6b099d703e8cd238ebd2288b2e86505d2075f0671641053eb726140,7,3,662.5,0,0.080049824
c95781a1fb24c5b81b03b0a021f1ed673c250683c1e9e453362fcc72d537e39f,23,1.6,1795,0.777762775,0.757127455
c95814678ae2325ad2506652b551a77fc0609a864447993a884ba0fabd57e5c6,6,1.5,525,0.23570226,0.269374012
c958b5d753e1726a502500c4b7b728e7bc68d5959e6ef5080aeffd042dfc3b83,2,1,200,2.089578802,1.774657226
c95ada2101b0d59adce0f7164bf5c70f60232d49f8f89dce3a7e8142bcfb2074,2,2,200,2.089578802,1.774657226
c95c1974e526a72ab1b62579ba6f65d4b1eeec705d0b2e4f7e3a610fad1f7792,5,1,425,0,0
c95c93dfdae8c87b7914829e7a49385070d51b82e575952f679d2c2d98adc61e,4,3,400,1.044789401,0.887328613
c95dc7a5b8bbefa4b98c2410a1c56d78cc9e4bd4ad335fde8e19f9a524a5062d,3,1,262.5,0.942809042,0.875465539
c95f06e3ea81471a67f67b558b7073184885533270f6835588dac4ef53dbbc4b,1,1,100,4.179157603,3.549314453
c95fddc2e90908df1c1ba092402167fbee372aa4255b29ba9f496fd9c81d1006,1,1,100,4.179157603,3.549314453
c9612d9f4ffc659fc638d92dceb410272e4c41b76f108fc0ebd06e500fd0e460,2,1.5,200,0,0
c963865b3d8f283f011995969f8aea277b3e24b9c021387dd917536d568b9dd4,7,2,640,0.583211844,0.576891985
c963f006f0df4fb82303d2a6ec9cb2ad134db3aacc0f25e08baf6de307d2d0bd,32,3.2,2680,0.901658628,0.917016044
c96644c56096263a59df10d416b855d363d9e11dc163155f4037f9bb17f75fb5,5,1,425,0.835831521,0.835132812
c96802f93df2d9ca4af0b73658519ea20c32a914622d89a8420db6b16041c67c,1,1,100,4.179157603,3.549314453
c9686c72e244a124f2a7e4868b5c2244a9129f5f0b7491ab67ac6b50697baeb6,2.5,1,250,0.282842712,0.282842712
c969b8260fbd162b69746adf5c89573a7d4a3b61a6de14406f30c8f29c9729c4,1,1,100,4.179157603,3.549314453
c96b0cfd4b1d23082f63aa74116a916c36f5b21dd7b0b6f822777573c703e1ee,4,4,400,1.044789401,0.887328613
c96b1fefb9d7494ad1ce7935ec1b5997cd8cb049582f5dbc2a87b75d366d4684,2,1,200,0,0
c96bfbfa1a7e2cae477f41db5e8b0118b37a06ab58ce0455d0eb9bde16021dbc,1,1,100,4.179157603,3.549314453
c96cf12a59250b779534b3154d00158dfc6a9a0f33d11af3f6128d965336cbbb,2,2,200,0.707106781,0.707106781
c96e09a8323fde14c87fbaec252cf2f58cd64a04f93e142e8bc74318bf580d8f,5.25,1.5,465,0.547101204,0.544684952
c96e7d8e7c5b7ed3e394d79a2c9268f010d6a6c05d596c019ebe43ae87b068a5,1,1,100,4.179157603,3.549314453
c96f05a81ba4dbd0955fa6ba1fe120bbd4fc134d9051afd0dc76243c22d833e2,2,1,200,2.089578802,1.774657226
c97005a67fdc5b289acc071e2021de2fb9d749d9d3e5450b3ad3d941b720ad46,1.333333333,1,133.3333333,0.433012702,0.433012702
c9716052c6cf7004ae3db1390dd4422c4256ce46ac8d8234e924d6d2b8a210bd,5,1,425,0.835831521,0.835132812
c97207c69bc5949fd737f6cdffd739cc54c70547fa4269237f103292def8ef81,28,5,2380,0.149255629,0.149130859
c97223c1e8f224502c9f88aee21d852f6805ff5103e91b3549d43a46a824c718,2,2,200,0.707106781,0.707106781
c97506589267e32148368cad1be575a6ae7f26ae04a9e2f7755cd3438d497156,5,1,425,0,0
c97508179b3b114b9dc63a7fcd376a5c5ad5ec350a5ebbceaea1c727ebf53c88,2,1,200,2.089578802,1.774657226
c97648a9506f0fdfecc058732874f5e8fd649e4ac57f8c88342c49a65cb0b22a,12.4,2,1072,0.738244677,0.721845573
c97689ae235b55a970bbd72083ef9126d4959623f56ed47ca2af2befe7caf987,3,3,300,1.393052534,1.183104818
c977b2da04a5fe014af71afd85f60649ffe02a3be4f5f8977b594d26c706c8db,1,1,100,4.179157603,3.549314453
c97802cfd9945ac69cb4fcac8618d8a852c1163017fba8d18e6852e1201d38f5,16,3,1360,0.602728173,0.602728173
c97958de7621031eb490145619a64b0affca2f3d72dfa0a2fe8a829a2150593c,5,1,425,0.835831521,0.835132812
c97e212cdfc7091ceb69192700d96ef51c8c3e1e2d60c774f58a736b08af6185,8,2.666666667,750,0.661437828,0.676592771
c980841ca3ae6c9ab46f815cf5e6458ec498c84d4af6e19435d3b3fe72b497ee,7.5,2,675,0.335548197,0.285289383
c9810be85b04ae124d571c60855c2fb0827d04559bafc3e057b475c1443f9513,6.333333333,3.333333333,608.3333333,0.241188194,0.185311634
c98530797350b4be0cf628181290840238e04e0ab64e8e8d77093ab884af3c8a,7,4.75,662.5,0.989743319,0.937339045
c986403592afcb52ca3ca04ce06733ea7351acaff1091b8e4e7ba50db4d81aec,5,1,425,0.835831521,0.835132812
c989c658d65a30f8d7d0cd6f08fbd4f786b915571bde243c70e8ac0207174ce1,4,2.4,370,0.847791248,0.812779142
c98a84cd17cba490b88c4238f547bb676986a54ede9cffee06fee4d4110679fe,20,1,1500,0.20895788,0.236620964
c98ab9365e38d57050fe9e528e4c2a528087a16ac909e207d6abb4a8e97e735b,4.5,2,412.5,0.15713484,0.042854956
c98d51f4e2805370c3b65fae416fc274fe4e7ec597728fcbb4bc38d343687668,2.333333333,1.666666667,233.3333333,0.654653671,0.654653671
c98fb87c381086e13a78c5d1d942dcc4ccd4509016eae82e932f6682395484f4,5,1,425,0.835831521,0.835132812
c99083f1e9c4a0d6c95304260dbda6dbe009147fa802292e2f87cdf70e05d4f6,10,1,850,0.41791576,0.417566406
c991811f5d97f1e82bb94b10c9a99dac3f73f0ebfe8478f2e533dc3f0cf088e1,5,5,500,0.835831521,0.709862891
c992a32e5a5ddd7285111a4fec491733174c2a95f36337cfa4e3fe4034e1f48d,29,3.2,2465,0.649704955,0.649704955
c993ab86627fbfe07eece0b6d6d9aecc9362ef6c6fae2d1e410e0f650f896f61,1,1,100,4.179157603,3.549314453
c9950c41601dcf49a1d0e95a0a7f0c879bef6741ad39e3b268af0cd1b3764668,3.5,1,312.5,0.606091527,0.509116882
c9991c48a980f8213b57a867a5600670de40776a9dceeb09fc723afa2bf362ae,1,1,100,4.179157603,3.549314453
c99a8a2887d42240865f41622ddaf7f2b8bfe385b908c4b4135a2088b37e02aa,2,2,200,2.089578802,1.774657226
c99b63001a6c085b1b89f7d17faec534b958cdd92c9103fe014a7ae20e136fbc,23.5,2,1897.5,0.59523788,0.547605864
c99c5791bd4ba8aef397f30112b7ed91dfc9f18ddf8d3568f3043a911de28ac4,2,2,200,0.707106781,0.707106781
c99c708029a87b9817c392e5a09831c9cd4ad9f461daf3430fef04e2af9bef79,15,2,1275,0.471404521,0.471404521
c9a3b6de4604172256813a53b4aa762ff908fd9eeec439e385e64bc90936fa4d,13.5,3.5,1162.5,0.366647961,0.380164936
c9a4d5830e2fbc1bef62ed6fa61e14c9246e269dc80fd216de88df2f6870059d,7.5,1.5,637.5,0.384900179,0.384900179
c9a4e858b17ac4d2b56d466909494f9fd82d7dcc15f1eb78de7fbdfe695400c1,1,1,100,4.179157603,3.549314453
c9a5821d515dfde9b88f9947d0a0daef8c862455f31836b29404d27b24202db0,1.5,1.5,150,0.471404521,0.471404521
c9a74493b8f7a0d3d01d4d57ed22e0771b411806a5aa13f81d138558a339c067,5.2,1.8,472,0.394113491,0.36608735
c9a7cd83584a7fc3cbe8c563cecf5bb67f5974009dccd8efeaa889300db924c5,8.5,2.5,737.5,1.08145743,1.03069802
c9a9c58475a40ce3ed8bb4e5a291c0889915c899349db04b8d65333fef1b2cb5,3.666666667,2.666666667,366.6666667,0.41659779,0.41659779
